82345678-T,Lucius,Armenius,Verecundus,HABITACION,EN_PLANTA,MEDICINA_GENERAL,5
42345678-U,Sisenna,Vipsanius,Magnentius,HABITACION,UCI,MEDICINA_GENERAL,25
32345678-V,Drusus,Vergilius,Anullinus,HABITACION,UCI,TRAUMATOLOGIA,8
92345678-W,Decius,Ceionius,Regulus,URGENCIAS,ATENCION_URGENCIAS,ONCOLOGIA,13
72345678-X,Amulius,Pescennius,Symmachus,URGENCIAS,ATENCION_URGENCIAS,OFTALMOLOGIA,11
82345678-A,Julianus,Aurius,Litumaris,CONSULTA,CONSULTA_APARATO_DIGESTIVO,APARATO_DIGESTIVO,12
12345678-F,Julianus,Aurius,Litumaris,CONSULTA,CONSULTA_CARDIOLOGIA,CARDIOLOGIA,12
42345678-Y,Julianus,Aurius,Litumaris,CONSULTA,CONSULTA_CIRUGIA_GENERAL,MEDICINA_GENERAL,20
62345678-Z,Julianus,Aurius,Litumaris,CONSULTA,CONSULTA_MEDICINA_INTERNA,MEDICINA_INTERNA,19
52345678-Y,Julianus,Aurius,Litumaris,CONSULTA,CONSULTA_OFTALMOLOGIA,OFTALMOLOGIA,7
32345678-T,Julianus,Aurius,Litumaris,CONSULTA,CONSULTA_TRAUMATOLOGIA,TRAUMATOLOGIA,6
22345678-A,Decius,Ceionius,Regulus,OPERATORIO,QUIROFANO,CARDIOLOGIA,15
32345678-Z,Decius,Ceionius,Regulus,OPERATORIO,QUIROFANO,CIRUGIA_GENERAL,17